(	4858	,	10	,	9	)							
(	4859	,	11	,	9	)							
(	4860	,	12	,	9	)							
(	4861	,	13	,	9	)							
(	4862	,	14	,	9	)							
(	4863	,	15	,	9	)							
(	4864	,	16	,	9	)							
(	4865	,	17	,	9	)							
(	4866	,	18	,	9	)							
(	4867	,	19	,	9	)							
(	4868	,	20	,	9	)							
(	4869	,	21	,	9	)							
(	4870	,	22	,	9	)							
(	4871	,	23	,	9	)							
(	4872	,	24	,	9	)							
(	4873	,	1	,	7	)							
(	4874	,	2	,	7	)							
(	4875	,	3	,	7	)							
(	4876	,	4	,	7	)							
(	4877	,	5	,	7	)							
(	4878	,	6	,	7	)							
(	4879	,	7	,	7	)							
(	4880	,	8	,	7	)							
(	4881	,	9	,	7	)							
(	4882	,	10	,	7	)							
(	4883	,	11	,	7	)							
(	4884	,	12	,	7	)							
(	4885	,	13	,	7	)							
(	4886	,	14	,	7	)							
(	4887	,	15	,	7	)							
(	4888	,	16	,	7	)							
(	4889	,	17	,	7	)							
(	4890	,	18	,	7	)							
(	4891	,	19	,	7	)							
(	4892	,	20	,	7	)							
(	4893	,	21	,	7	)							
(	4894	,	22	,	7	)							
(	4895	,	23	,	7	)							
(	4896	,	24	,	7	)							
(	4897	,	1	,	7	)							
(	4898	,	2	,	7	)							
(	4899	,	3	,	7	)							
(	4900	,	4	,	7	)							
(	4901	,	5	,	7	)							
(	4902	,	6	,	7	)							
(	4903	,	7	,	7	)							
(	4904	,	8	,	7	)							
(	4905	,	9	,	7	)							
(	4906	,	10	,	7	)							
(	4907	,	11	,	7	)							
(	4908	,	12	,	7	)							
(	4909	,	13	,	7	)							
(	4910	,	14	,	7	)							
(	4911	,	15	,	7	)							
(	4912	,	16	,	7	)							
(	4913	,	17	,	7	)							
(	4914	,	18	,	7	)							
(	4915	,	19	,	7	)							
(	4916	,	20	,	7	)							
(	4917	,	21	,	7	)							
(	4918	,	22	,	7	)							
(	4919	,	23	,	7	)							
(	4920	,	24	,	7	)							
(	4921	,	1	,	7	)							
(	4922	,	2	,	7	)							
(	4923	,	3	,	7	)							
(	4924	,	4	,	7	)							
(	4925	,	5	,	7	)							
(	4926	,	6	,	7	)							
(	4927	,	7	,	7	)							
(	4928	,	8	,	7	)							
(	4929	,	9	,	7	)							
(	4930	,	10	,	7	)							
(	4931	,	11	,	7	)							
(	4932	,	12	,	7	)							
(	4933	,	13	,	7	)							
(	4934	,	14	,	7	)							
(	4935	,	15	,	7	)							
(	4936	,	16	,	7	)							
(	4937	,	17	,	7	)							
(	4938	,	18	,	7	)							
(	4939	,	19	,	7	)							
(	4940	,	20	,	7	)							
(	4941	,	21	,	7	)							
(	4942	,	22	,	7	)							
(	4943	,	23	,	7	)							
(	4944	,	24	,	7	)							
(	4945	,	1	,	9	)							
(	4946	,	2	,	9	)							
(	4947	,	3	,	9	)							
(	4948	,	4	,	9	)							
(	4949	,	5	,	9	)							
(	4950	,	6	,	9	)							
(	4951	,	7	,	9	)							
(	4952	,	8	,	9	)							
(	4953	,	9	,	9	)							
(	4954	,	10	,	9	)							
(	4955	,	11	,	9	)							
(	4956	,	12	,	9	)							
(	4957	,	13	,	9	)							
(	4958	,	14	,	9	)							
(	4959	,	15	,	9	)							
(	4960	,	16	,	9	)							
(	4961	,	17	,	9	)							
(	4962	,	18	,	9	)							
(	4963	,	19	,	9	)							
(	4964	,	20	,	9	)							
(	4965	,	21	,	9	)							
(	4966	,	22	,	9	)							
(	4967	,	23	,	9	)							
(	4968	,	24	,	9	)							
(	4969	,	1	,	8	)							
(	4970	,	2	,	8	)							
(	4971	,	3	,	8	)							
(	4972	,	4	,	8	)							
(	4973	,	5	,	8	)							
(	4974	,	6	,	8	)							
(	4975	,	7	,	8	)							
(	4976	,	8	,	8	)							
(	4977	,	9	,	8	)							
(	4978	,	10	,	8	)							
(	4979	,	11	,	8	)							
(	4980	,	12	,	8	)							
(	4981	,	13	,	8	)							
(	4982	,	14	,	8	)							
(	4983	,	15	,	8	)							
(	4984	,	16	,	8	)							
(	4985	,	17	,	8	)							
(	4986	,	18	,	8	)							
(	4987	,	19	,	8	)							
(	4988	,	20	,	8	)							
(	4989	,	21	,	8	)							
(	4990	,	22	,	8	)							
(	4991	,	23	,	8	)							
(	4992	,	24	,	8	)							
(	4993	,	1	,	10	)							
(	4994	,	2	,	10	)							
(	4995	,	3	,	10	)							
(	4996	,	4	,	10	)							
(	4997	,	5	,	10	)							
(	4998	,	6	,	10	)							
(	4999	,	7	,	10	)							
(	5000	,	8	,	10	)							
(	5001	,	9	,	10	)							
(	5002	,	10	,	10	)							
(	5003	,	11	,	10	)							
(	5004	,	12	,	10	)							
(	5005	,	13	,	10	)							
(	5006	,	14	,	10	)							
(	5007	,	15	,	10	)							
(	5008	,	16	,	10	)							
(	5009	,	17	,	10	)							
(	5010	,	18	,	10	)							
(	5011	,	19	,	10	)							
(	5012	,	20	,	10	)							
(	5013	,	21	,	10	)							
(	5014	,	22	,	10	)							
(	5015	,	23	,	10	)							
(	5016	,	24	,	10	)							
(	5017	,	1	,	7	)							
(	5018	,	2	,	7	)							
(	5019	,	3	,	7	)							
(	5020	,	4	,	7	)							
(	5021	,	5	,	7	)							
(	5022	,	6	,	7	)							
(	5023	,	7	,	7	)							
(	5024	,	8	,	7	)							
(	5025	,	9	,	7	)							
(	5026	,	10	,	7	)							
(	5027	,	11	,	7	)							
(	5028	,	12	,	7	)							
(	5029	,	13	,	7	)							
(	5030	,	14	,	7	)							
(	5031	,	15	,	7	)							
(	5032	,	16	,	7	)							
(	5033	,	17	,	7	)							
(	5034	,	18	,	7	)							
(	5035	,	19	,	7	)							
(	5036	,	20	,	7	)							
(	5037	,	21	,	7	)							
(	5038	,	22	,	7	)							
(	5039	,	23	,	7	)							
(	5040	,	24	,	7	)							
(	5041	,	1	,	9	)							
(	5042	,	2	,	9	)							
(	5043	,	3	,	9	)							
(	5044	,	4	,	9	)							
(	5045	,	5	,	9	)							
(	5046	,	6	,	9	)							
(	5047	,	7	,	9	)							
(	5048	,	8	,	9	)							
(	5049	,	9	,	9	)							
(	5050	,	10	,	9	)							
(	5051	,	11	,	9	)							
(	5052	,	12	,	9	)							
(	5053	,	13	,	9	)							
(	5054	,	14	,	9	)							
(	5055	,	15	,	9	)							
(	5056	,	16	,	9	)							
(	5057	,	17	,	9	)							
(	5058	,	18	,	9	)							
(	5059	,	19	,	9	)							
(	5060	,	20	,	9	)							
(	5061	,	21	,	9	)							
(	5062	,	22	,	9	)							
(	5063	,	23	,	9	)							
(	5064	,	24	,	9	)							
(	5065	,	1	,	9	)							
(	5066	,	2	,	9	)							
(	5067	,	3	,	9	)							
(	5068	,	4	,	9	)							
(	5069	,	5	,	9	)							
(	5070	,	6	,	9	)							
(	5071	,	7	,	9	)							
(	5072	,	8	,	9	)							
(	5073	,	9	,	9	)							
(	5074	,	10	,	9	)							
(	5075	,	11	,	9	)							
(	5076	,	12	,	9	)							
(	5077	,	13	,	9	)							
(	5078	,	14	,	9	)							
(	5079	,	15	,	9	)							
(	5080	,	16	,	9	)							
(	5081	,	17	,	9	)							
(	5082	,	18	,	9	)							
(	5083	,	19	,	9	)							
(	5084	,	20	,	9	)							
(	5085	,	21	,	9	)							
(	5086	,	22	,	9	)							
(	5087	,	23	,	9	)							
(	5088	,	24	,	9	)							
(	5089	,	1	,	10	)							
(	5090	,	2	,	10	)							
(	5091	,	3	,	10	)							
(	5092	,	4	,	10	)							
(	5093	,	5	,	10	)							
(	5094	,	6	,	10	)							
(	5095	,	7	,	10	)							
(	5096	,	8	,	10	)							
(	5097	,	9	,	10	)							
(	5098	,	10	,	10	)							
(	5099	,	11	,	10	)							
(	5100	,	12	,	10	)							
(	5101	,	13	,	10	)							
(	5102	,	14	,	10	)							
(	5103	,	15	,	10	)							
(	5104	,	16	,	10	)							
(	5105	,	17	,	10	)							
(	5106	,	18	,	10	)							
(	5107	,	19	,	10	)							
(	5108	,	20	,	10	)							
(	5109	,	21	,	10	)							
(	5110	,	22	,	10	)							
(	5111	,	23	,	10	)							
(	5112	,	24	,	10	)							
(	5113	,	1	,	6	)							
(	5114	,	2	,	6	)							
(	5115	,	3	,	6	)							
(	5116	,	4	,	6	)							
(	5117	,	5	,	6	)							
(	5118	,	6	,	6	)							
(	5119	,	7	,	6	)							
(	5120	,	8	,	6	)							
(	5121	,	9	,	6	)							
(	5122	,	10	,	6	)							
(	5123	,	11	,	6	)							
(	5124	,	12	,	6	)							
(	5125	,	13	,	6	)							
(	5126	,	14	,	6	)							
(	5127	,	15	,	6	)							
(	5128	,	16	,	6	)							
(	5129	,	17	,	6	)							
(	5130	,	18	,	6	)							
(	5131	,	19	,	6	)							
(	5132	,	20	,	6	)							
(	5133	,	21	,	6	)							
(	5134	,	22	,	6	)							
(	5135	,	23	,	6	)							
(	5136	,	24	,	6	)							
(	5137	,	1	,	8	)							
(	5138	,	2	,	8	)							
(	5139	,	3	,	8	)							
(	5140	,	4	,	8	)							
(	5141	,	5	,	8	)							
(	5142	,	6	,	8	)							
(	5143	,	7	,	8	)							
(	5144	,	8	,	8	)							
(	5145	,	9	,	8	)							
(	5146	,	10	,	8	)							
(	5147	,	11	,	8	)							
(	5148	,	12	,	8	)							
(	5149	,	13	,	8	)							
(	5150	,	14	,	8	)							
(	5151	,	15	,	8	)							
(	5152	,	16	,	8	)							
(	5153	,	17	,	8	)							
(	5154	,	18	,	8	)							
(	5155	,	19	,	8	)							
(	5156	,	20	,	8	)							
(	5157	,	21	,	8	)							
(	5158	,	22	,	8	)							
(	5159	,	23	,	8	)							
(	5160	,	24	,	8	)							
(	5161	,	1	,	10	)							
(	5162	,	2	,	10	)							
(	5163	,	3	,	10	)							
(	5164	,	4	,	10	)							
(	5165	,	5	,	10	)							
(	5166	,	6	,	10	)							
(	5167	,	7	,	10	)							
(	5168	,	8	,	10	)							
(	5169	,	9	,	10	)							
(	5170	,	10	,	10	)							
(	5171	,	11	,	10	)							
(	5172	,	12	,	10	)							
(	5173	,	13	,	10	)							
(	5174	,	14	,	10	)							
(	5175	,	15	,	10	)							
(	5176	,	16	,	10	)							
(	5177	,	17	,	10	)							
(	5178	,	18	,	10	)							
(	5179	,	19	,	10	)							
(	5180	,	20	,	10	)							
(	5181	,	21	,	10	)							
(	5182	,	22	,	10	)							
(	5183	,	23	,	10	)							
(	5184	,	24	,	10	)							
(	5185	,	1	,	7	)							
(	5186	,	2	,	7	)							
(	5187	,	3	,	7	)							
(	5188	,	4	,	7	)							
(	5189	,	5	,	7	)							
(	5190	,	6	,	7	)							
(	5191	,	7	,	7	)							
(	5192	,	8	,	7	)							
(	5193	,	9	,	7	)							
(	5194	,	10	,	7	)							
(	5195	,	11	,	7	)							
(	5196	,	12	,	7	)							
(	5197	,	13	,	7	)							
(	5198	,	14	,	7	)							
(	5199	,	15	,	7	)							
(	5200	,	16	,	7	)							
(	5201	,	17	,	7	)							
(	5202	,	18	,	7	)							
(	5203	,	19	,	7	)							
(	5204	,	20	,	7	)							
(	5205	,	21	,	7	)							
(	5206	,	22	,	7	)							
(	5207	,	23	,	7	)							
(	5208	,	24	,	7	)							
(	5209	,	1	,	7	)							
(	5210	,	2	,	7	)							
(	5211	,	3	,	7	)							
(	5212	,	4	,	7	)							
(	5213	,	5	,	7	)							
(	5214	,	6	,	7	)							
(	5215	,	7	,	7	)							
(	5216	,	8	,	7	)							
(	5217	,	9	,	7	)							
(	5218	,	10	,	7	)							
(	5219	,	11	,	7	)							
(	5220	,	12	,	7	)							
(	5221	,	13	,	7	)							
(	5222	,	14	,	7	)							
(	5223	,	15	,	7	)							
(	5224	,	16	,	7	)							
(	5225	,	17	,	7	)							
(	5226	,	18	,	7	)							
(	5227	,	19	,	7	)							
(	5228	,	20	,	7	)							
(	5229	,	21	,	7	)							
(	5230	,	22	,	7	)							
(	5231	,	23	,	7	)							
(	5232	,	24	,	7	)							
(	5233	,	1	,	7	)							
(	5234	,	2	,	7	)							
(	5235	,	3	,	7	)							
(	5236	,	4	,	7	)							
(	5237	,	5	,	7	)							
(	5238	,	6	,	7	)							
(	5239	,	7	,	7	)							
(	5240	,	8	,	7	)							
(	5241	,	9	,	7	)							
(	5242	,	10	,	7	)							
(	5243	,	11	,	7	)							
(	5244	,	12	,	7	)							
(	5245	,	13	,	7	)							
(	5246	,	14	,	7	)							
(	5247	,	15	,	7	)							
(	5248	,	16	,	7	)							
(	5249	,	17	,	7	)							
(	5250	,	18	,	7	)							
(	5251	,	19	,	7	)							
(	5252	,	20	,	7	)							
(	5253	,	21	,	7	)							
(	5254	,	22	,	7	)							
(	5255	,	23	,	7	)							
(	5256	,	24	,	7	)							
(	5257	,	1	,	8	)							
(	5258	,	2	,	8	)							
(	5259	,	3	,	8	)							
(	5260	,	4	,	8	)							
(	5261	,	5	,	8	)							
(	5262	,	6	,	8	)							
(	5263	,	7	,	8	)							
(	5264	,	8	,	8	)							
(	5265	,	9	,	8	)							
(	5266	,	10	,	8	)							
(	5267	,	11	,	8	)							
(	5268	,	12	,	8	)							
(	5269	,	13	,	8	)							
(	5270	,	14	,	8	)							
(	5271	,	15	,	8	)							
(	5272	,	16	,	8	)							
(	5273	,	17	,	8	)							
(	5274	,	18	,	8	)							
(	5275	,	19	,	8	)							
(	5276	,	20	,	8	)							
(	5277	,	21	,	8	)							
(	5278	,	22	,	8	)							
(	5279	,	23	,	8	)							
(	5280	,	24	,	8	)							
(	5281	,	1	,	8	)							
(	5282	,	2	,	8	)							
(	5283	,	3	,	8	)							
(	5284	,	4	,	8	)							
(	5285	,	5	,	8	)							
(	5286	,	6	,	8	)							
(	5287	,	7	,	8	)							
(	5288	,	8	,	8	)							
(	5289	,	9	,	8	)							
(	5290	,	10	,	8	)							
(	5291	,	11	,	8	)							
(	5292	,	12	,	8	)							
(	5293	,	13	,	8	)							
(	5294	,	14	,	8	)							
(	5295	,	15	,	8	)							
(	5296	,	16	,	8	)							
(	5297	,	17	,	8	)							
(	5298	,	18	,	8	)							
(	5299	,	19	,	8	)							
(	5300	,	20	,	8	)							
(	5301	,	21	,	8	)							
(	5302	,	22	,	8	)							
(	5303	,	23	,	8	)							
(	5304	,	24	,	8	)							
(	5305	,	1	,	9	)							
(	5306	,	2	,	9	)							
(	5307	,	3	,	9	)							
(	5308	,	4	,	9	)							
(	5309	,	5	,	9	)							
(	5310	,	6	,	9	)							
(	5311	,	7	,	9	)							
(	5312	,	8	,	9	)							
(	5313	,	9	,	9	)							
(	5314	,	10	,	9	)							
(	5315	,	11	,	9	)							
(	5316	,	12	,	9	)							
(	5317	,	13	,	9	)							
(	5318	,	14	,	9	)							
(	5319	,	15	,	9	)							
(	5320	,	16	,	9	)							
(	5321	,	17	,	9	)							
(	5322	,	18	,	9	)							
(	5323	,	19	,	9	)							
(	5324	,	20	,	9	)							
(	5325	,	21	,	9	)							
(	5326	,	22	,	9	)							
(	5327	,	23	,	9	)							
(	5328	,	24	,	9	)							
(	5329	,	1	,	9	)							
(	5330	,	2	,	9	)							
(	5331	,	3	,	9	)							
(	5332	,	4	,	9	)							
(	5333	,	5	,	9	)							
(	5334	,	6	,	9	)							
(	5335	,	7	,	9	)							
(	5336	,	8	,	9	)							
(	5337	,	9	,	9	)							
(	5338	,	10	,	9	)							
(	5339	,	11	,	9	)							
(	5340	,	12	,	9	)							
(	5341	,	13	,	9	)							
(	5342	,	14	,	9	)							
(	5343	,	15	,	9	)							
(	5344	,	16	,	9	)							
(	5345	,	17	,	9	)							
(	5346	,	18	,	9	)							
(	5347	,	19	,	9	)							
(	5348	,	20	,	9	)							
(	5349	,	21	,	9	)							
(	5350	,	22	,	9	)							
(	5351	,	23	,	9	)							
(	5352	,	24	,	9	)							
(	5353	,	1	,	9	)							
(	5354	,	2	,	9	)							
(	5355	,	3	,	9	)							
(	5356	,	4	,	9	)							
(	5357	,	5	,	9	)							
(	5358	,	6	,	9	)							
(	5359	,	7	,	9	)							
(	5360	,	8	,	9	)							
(	5361	,	9	,	9	)							
(	5362	,	10	,	9	)							
(	5363	,	11	,	9	)							
(	5364	,	12	,	9	)							
(	5365	,	13	,	9	)							
(	5366	,	14	,	9	)							
(	5367	,	15	,	9	)							
(	5368	,	16	,	9	)							
(	5369	,	17	,	9	)							
(	5370	,	18	,	9	)							
(	5371	,	19	,	9	)							
(	5372	,	20	,	9	)							
(	5373	,	21	,	9	)							
(	5374	,	22	,	9	)							
(	5375	,	23	,	9	)							
(	5376	,	24	,	9	)							
(	5377	,	1	,	10	)							
(	5378	,	2	,	10	)							
(	5379	,	3	,	10	)							
(	5380	,	4	,	10	)							
(	5381	,	5	,	10	)							
(	5382	,	6	,	10	)							
(	5383	,	7	,	10	)							
(	5384	,	8	,	10	)							
(	5385	,	9	,	10	)							
(	5386	,	10	,	10	)							
(	5387	,	11	,	10	)							
(	5388	,	12	,	10	)							
(	5389	,	13	,	10	)							
(	5390	,	14	,	10	)							
(	5391	,	15	,	10	)							
(	5392	,	16	,	10	)							
(	5393	,	17	,	10	)							
(	5394	,	18	,	10	)							
(	5395	,	19	,	10	)							
(	5396	,	20	,	10	)							
(	5397	,	21	,	10	)							
(	5398	,	22	,	10	)							
(	5399	,	23	,	10	)							
(	5400	,	24	,	10	)							
(	5401	,	1	,	7	)							
(	5402	,	2	,	7	)							
(	5403	,	3	,	7	)							
(	5404	,	4	,	7	)							
(	5405	,	5	,	7	)							
(	5406	,	6	,	7	)							
(	5407	,	7	,	7	)							
(	5408	,	8	,	7	)							
(	5409	,	9	,	7	)							
(	5410	,	10	,	7	)							
(	5411	,	11	,	7	)							
(	5412	,	12	,	7	)							
(	5413	,	13	,	7	)							
(	5414	,	14	,	7	)							
(	5415	,	15	,	7	)							
(	5416	,	16	,	7	)							
(	5417	,	17	,	7	)							
(	5418	,	18	,	7	)							
(	5419	,	19	,	7	)							
(	5420	,	20	,	7	)							
(	5421	,	21	,	7	)							
(	5422	,	22	,	7	)							
(	5423	,	23	,	7	)							
(	5424	,	24	,	7	)							
(	5425	,	1	,	7	)							
(	5426	,	2	,	7	)							
(	5427	,	3	,	7	)							
(	5428	,	4	,	7	)							
(	5429	,	5	,	7	)							
(	5430	,	6	,	7	)							
(	5431	,	7	,	7	)							
(	5432	,	8	,	7	)							
(	5433	,	9	,	7	)							
(	5434	,	10	,	7	)							
(	5435	,	11	,	7	)							
(	5436	,	12	,	7	)							
(	5437	,	13	,	7	)							
(	5438	,	14	,	7	)							
(	5439	,	15	,	7	)							
(	5440	,	16	,	7	)							
(	5441	,	17	,	7	)							
(	5442	,	18	,	7	)							
(	5443	,	19	,	7	)							
(	5444	,	20	,	7	)							
(	5445	,	21	,	7	)							
(	5446	,	22	,	7	)							
(	5447	,	23	,	7	)							
(	5448	,	24	,	7	)							
(	5449	,	1	,	7	)							
(	5450	,	2	,	7	)							
(	5451	,	3	,	7	)							
(	5452	,	4	,	7	)							
(	5453	,	5	,	7	)							
(	5454	,	6	,	7	)							
(	5455	,	7	,	7	)							
(	5456	,	8	,	7	)							
(	5457	,	9	,	7	)							
(	5458	,	10	,	7	)							
(	5459	,	11	,	7	)							
(	5460	,	12	,	7	)							
(	5461	,	13	,	7	)							
(	5462	,	14	,	7	)							
(	5463	,	15	,	7	)							
(	5464	,	16	,	7	)							
(	5465	,	17	,	7	)							
(	5466	,	18	,	7	)							
(	5467	,	19	,	7	)							
(	5468	,	20	,	7	)							
(	5469	,	21	,	7	)							
(	5470	,	22	,	7	)							
(	5471	,	23	,	7	)							
(	5472	,	24	,	7	)							
(	5473	,	1	,	7	)							
(	5474	,	2	,	7	)							
(	5475	,	3	,	7	)							
(	5476	,	4	,	7	)							
(	5477	,	5	,	7	)							
(	5478	,	6	,	7	)							
(	5479	,	7	,	7	)							
(	5480	,	8	,	7	)							
(	5481	,	9	,	7	)							
(	5482	,	10	,	7	)							
(	5483	,	11	,	7	)							
(	5484	,	12	,	7	)							
(	5485	,	13	,	7	)							
(	5486	,	14	,	7	)							
(	5487	,	15	,	7	)							
(	5488	,	16	,	7	)							
(	5489	,	17	,	7	)							
(	5490	,	18	,	7	)							
(	5491	,	19	,	7	)							
(	5492	,	20	,	7	)							
(	5493	,	21	,	7	)							
(	5494	,	22	,	7	)							
(	5495	,	23	,	7	)							
(	5496	,	24	,	7	)							
(	5497	,	1	,	10	)							
(	5498	,	2	,	10	)							
(	5499	,	3	,	10	)							
(	5500	,	4	,	10	)							
(	5501	,	5	,	10	)							
(	5502	,	6	,	10	)							
(	5503	,	7	,	10	)							
(	5504	,	8	,	10	)							
(	5505	,	9	,	10	)							
(	5506	,	10	,	10	)							
(	5507	,	11	,	10	)							
(	5508	,	12	,	10	)							
(	5509	,	13	,	10	)							
(	5510	,	14	,	10	)							
(	5511	,	15	,	10	)							
(	5512	,	16	,	10	)							
(	5513	,	17	,	10	)							
(	5514	,	18	,	10	)							
(	5515	,	19	,	10	)							
(	5516	,	20	,	10	)							
(	5517	,	21	,	10	)							
(	5518	,	22	,	10	)							
(	5519	,	23	,	10	)							
(	5520	,	24	,	10	)							
(	5521	,	1	,	7	)							
(	5522	,	2	,	7	)							
(	5523	,	3	,	7	)							
(	5524	,	4	,	7	)							
(	5525	,	5	,	7	)							
(	5526	,	6	,	7	)							
(	5527	,	7	,	7	)							
(	5528	,	8	,	7	)							
(	5529	,	9	,	7	)							
(	5530	,	10	,	7	)							
(	5531	,	11	,	7	)							
(	5532	,	12	,	7	)							
(	5533	,	13	,	7	)							
(	5534	,	14	,	7	)							
(	5535	,	15	,	7	)							
(	5536	,	16	,	7	)							
(	5537	,	17	,	7	)							
(	5538	,	18	,	7	)							
(	5539	,	19	,	7	)							
(	5540	,	20	,	7	)							
(	5541	,	21	,	7	)							
(	5542	,	22	,	7	)							
(	5543	,	23	,	7	)							
(	5544	,	24	,	7	)							
(	5545	,	1	,	7	)							
(	5546	,	2	,	7	)							
(	5547	,	3	,	7	)							
(	5548	,	4	,	7	)							
(	5549	,	5	,	7	)							
(	5550	,	6	,	7	)							
(	5551	,	7	,	7	)							
(	5552	,	8	,	7	)							
(	5553	,	9	,	7	)							
(	5554	,	10	,	7	)							
(	5555	,	11	,	7	)							
(	5556	,	12	,	7	)							
(	5557	,	13	,	7	)							
(	5558	,	14	,	7	)							
(	5559	,	15	,	7	)							
(	5560	,	16	,	7	)							
(	5561	,	17	,	7	)							
(	5562	,	18	,	7	)							
(	5563	,	19	,	7	)							
(	5564	,	20	,	7	)							
(	5565	,	21	,	7	)							
(	5566	,	22	,	7	)							
(	5567	,	23	,	7	)							
(	5568	,	24	,	7	)							
(	5569	,	1	,	10	)							
(	5570	,	2	,	10	)							
(	5571	,	3	,	10	)							
(	5572	,	4	,	10	)							
(	5573	,	5	,	10	)							
(	5574	,	6	,	10	)							
(	5575	,	7	,	10	)							
(	5576	,	8	,	10	)							
(	5577	,	9	,	10	)							
(	5578	,	10	,	10	)							
(	5579	,	11	,	10	)							
(	5580	,	12	,	10	)							
(	5581	,	13	,	10	)							
(	5582	,	14	,	10	)							
(	5583	,	15	,	10	)							
(	5584	,	16	,	10	)							
(	5585	,	17	,	10	)							
(	5586	,	18	,	10	)							
(	5587	,	19	,	10	)							
(	5588	,	20	,	10	)							
(	5589	,	21	,	10	)							
(	5590	,	22	,	10	)							
(	5591	,	23	,	10	)							
(	5592	,	24	,	10	)							
(	5593	,	1	,	7	)							
(	5594	,	2	,	7	)							
(	5595	,	3	,	7	)							
(	5596	,	4	,	7	)							
(	5597	,	5	,	7	)							
(	5598	,	6	,	7	)							
(	5599	,	7	,	7	)							
(	5600	,	8	,	7	)							
(	5601	,	9	,	7	)							
(	5602	,	10	,	7	)							
(	5603	,	11	,	7	)							
(	5604	,	12	,	7	)							
(	5605	,	13	,	7	)							
(	5606	,	14	,	7	)							
(	5607	,	15	,	7	)							
(	5608	,	16	,	7	)							
(	5609	,	17	,	7	)							
(	5610	,	18	,	7	)							
(	5611	,	19	,	7	)							
(	5612	,	20	,	7	)							
(	5613	,	21	,	7	)							
(	5614	,	22	,	7	)							
(	5615	,	23	,	7	)							
(	5616	,	24	,	7	)							
(	5617	,	1	,	8	)							
(	5618	,	2	,	8	)							
(	5619	,	3	,	8	)							
(	5620	,	4	,	8	)							
(	5621	,	5	,	8	)							
(	5622	,	6	,	8	)							
(	5623	,	7	,	8	)							
(	5624	,	8	,	8	)							
(	5625	,	9	,	8	)							
(	5626	,	10	,	8	)							
(	5627	,	11	,	8	)							
(	5628	,	12	,	8	)							
(	5629	,	13	,	8	)							
(	5630	,	14	,	8	)							
(	5631	,	15	,	8	)							
(	5632	,	16	,	8	)							
(	5633	,	17	,	8	)							
(	5634	,	18	,	8	)							
(	5635	,	19	,	8	)							
(	5636	,	20	,	8	)							
(	5637	,	21	,	8	)							
(	5638	,	22	,	8	)							
(	5639	,	23	,	8	)							
(	5640	,	24	,	8	)							
(	5641	,	1	,	8	)							
(	5642	,	2	,	8	)							
(	5643	,	3	,	8	)							
(	5644	,	4	,	8	)							
(	5645	,	5	,	8	)							
(	5646	,	6	,	8	)							
(	5647	,	7	,	8	)							
(	5648	,	8	,	8	)							
(	5649	,	9	,	8	)							
(	5650	,	10	,	8	)							
(	5651	,	11	,	8	)							
(	5652	,	12	,	8	)							
(	5653	,	13	,	8	)							
(	5654	,	14	,	8	)							
(	5655	,	15	,	8	)							
(	5656	,	16	,	8	)							
(	5657	,	17	,	8	)							
(	5658	,	18	,	8	)							
(	5659	,	19	,	8	)							
(	5660	,	20	,	8	)							
(	5661	,	21	,	8	)							
(	5662	,	22	,	8	)							
(	5663	,	23	,	8	)							
(	5664	,	24	,	8	)							
(	5665	,	1	,	8	)							
(	5666	,	2	,	8	)							
(	5667	,	3	,	8	)							
(	5668	,	4	,	8	)							
(	5669	,	5	,	8	)							
(	5670	,	6	,	8	)							
(	5671	,	7	,	8	)							
(	5672	,	8	,	8	)							
(	5673	,	9	,	8	)							
(	5674	,	10	,	8	)							
(	5675	,	11	,	8	)							
(	5676	,	12	,	8	)							
(	5677	,	13	,	8	)							
(	5678	,	14	,	8	)							
(	5679	,	15	,	8	)							
(	5680	,	16	,	8	)							
(	5681	,	17	,	8	)							
(	5682	,	18	,	8	)							
(	5683	,	19	,	8	)							
(	5684	,	20	,	8	)							
(	5685	,	21	,	8	)							
(	5686	,	22	,	8	)							
(	5687	,	23	,	8	)							
(	5688	,	24	,	8	)							
(	5689	,	1	,	10	)							
(	5690	,	2	,	10	)							
(	5691	,	3	,	10	)							
(	5692	,	4	,	10	)							
(	5693	,	5	,	10	)							
(	5694	,	6	,	10	)							
(	5695	,	7	,	10	)							
(	5696	,	8	,	10	)							
(	5697	,	9	,	10	)							
(	5698	,	10	,	10	)							
(	5699	,	11	,	10	)							
(	5700	,	12	,	10	)							
(	5701	,	13	,	10	)							
(	5702	,	14	,	10	)							
(	5703	,	15	,	10	)							
(	5704	,	16	,	10	)							
(	5705	,	17	,	10	)							
(	5706	,	18	,	10	)							
(	5707	,	19	,	10	)							
(	5708	,	20	,	10	)							
(	5709	,	21	,	10	)							
(	5710	,	22	,	10	)							
(	5711	,	23	,	10	)							
(	5712	,	24	,	10	)							
(	5713	,	1	,	8	)							
(	5714	,	2	,	8	)							
(	5715	,	3	,	8	)							
(	5716	,	4	,	8	)							
(	5717	,	5	,	8	)							
(	5718	,	6	,	8	)							
(	5719	,	7	,	8	)							
(	5720	,	8	,	8	)							
(	5721	,	9	,	8	)							
(	5722	,	10	,	8	)							
(	5723	,	11	,	8	)							
(	5724	,	12	,	8	)							
(	5725	,	13	,	8	)							
(	5726	,	14	,	8	)							
(	5727	,	15	,	8	)							
(	5728	,	16	,	8	)							
(	5729	,	17	,	8	)							
(	5730	,	18	,	8	)							
(	5731	,	19	,	8	)							
(	5732	,	20	,	8	)							
